,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,Unnamed: 0.1.1,prop_wet,zSs_daily,max_lwc_lowest_1_diff,Qw_daily,MS_Rain,ISWR_h,zS4_daily,LWR_net,mean_lwc_1_diff,ISWR_diff_daily,sum_up_1_diff,lowest_1_diff,sum_up_2_diff,Ql,ISWR_dir_daily,std_lwc_3_diff,water_3_diff,prop_base,max_lwc_1_diff,MS_Sublimation_daily,SWE_daily,max_lwc,sum_base_3_diff,water,prop_base_3_diff,mean_lwc_3_diff,max_height_3_diff,lowest_2_diff,OLWR,max_lwc_lowest_2_diff,ISWR_diff,lowest,prop_up_2_diff,max_lwc_2_diff,sum_base_1_diff,mean_lwc,prop_base_2_diff,TSS_mod_daily,max_height_1_diff,max_height,lowest_3_diff,max_lwc_lowest_3_diff,HS_mod_daily,ISWR_daily,max_lwc_lowest,std_lwc_2_diff,std_lwc_1_diff,sum_up,TSS_mod,prop_up_1_diff,S5_daily,prop_wet_2_diff,water_1_diff,ILWR,mean_lwc_2_diff,RH,S5,Qs,max_lwc_3_diff,ISWR_h_daily,prop_up,sum_base_2_diff,pAlbedo,Ql_daily,prop_base_1_diff,std_lwc,MS_Snow_daily,ISWR_dir,TA,prop_wet_3_diff,sum_up_3_diff,RH_daily,MS_Sublimation,max_height_2_diff,water_2_diff,TA_daily,ILWR_daily,prop_wet_1_diff,sum_base,prop_up_3_diff,MS_Rain_daily,OLWR_daily,profile_time,RF12_AvD_proba
20,2022-01-22,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-22,0.0,82.27575000000002,0.0,4.588749999999999,0.0,147.257,82.27575000000002,-15.617,0.0,35.1415,0.0,0.0,0.0,-1.306,9.547375,0.0,0.0,0.0,0.0,0.001625,286.469875,0.0,0.0,0.0,0.0,0.0,5.089999999999988,0.0,271.339,0.0,112.681,0.0,0.0,0.0,0.0,0.0,0.0,-11.239375,-0.1500000000000056,104.57,0.0,0.0,104.602375,44.68875,0.0,0.0,0.0,0.0,-8.808,0.0,0.0,0.0,0.0,260.935,0.0,100.0,0.0,-0.865,0.0,40.504125,0.0,0.0,0.9,4.285875,0.0,0.0,0.0,71.572,-8.9,0.0,0.0,97.6375,-0.0,-0.9700000000000132,0.0,-9.7875,243.417125,0.0,0.0,0.0,0.0,261.58425,15:00:00,0.0
21,2021-12-20,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2021-12-20,0.0,43.45850000000001,0.0,18.81475,0.0,205.12099999999998,43.45850000000001,-85.979,0.0,13.8595,0.0,0.0,-1.2000000000000002,-16.452,89.1015,-0.0605822809570376,-0.6,0.0,0.0,-0.0075,238.431875,0.0,0.0,0.0,0.0,-0.0124999999999999,-3.1200000000000045,-3.8700000000000045,278.379,-2.1700000000000017,30.153000000000002,0.0,-0.4121079504011676,-0.6,0.0,0.0,0.0,-12.045875,-1.4299999999999926,85.64,-4.219999999999999,-2.490000000000009,85.89225,102.960875,0.0,-0.1120410259206943,0.0,0.0,-7.11,0.0,0.0,-0.0643874643874644,0.0,196.321,-0.025,25.4,0.0,18.368,-0.3,94.2825,0.0,0.0,0.804,-18.6515,0.0,0.0,0.0,476.476,-2.2,-0.0397701667417755,-0.6,27.225,-0.006,-2.1099999999999994,-1.2,-2.4,184.617125,0.0,0.0,-0.2492937853107343,0.0,258.62975,15:00:00,0.0
22,2022-01-31,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-31,0.0,82.087375,0.0,4.7639999999999985,0.0,118.889,82.087375,-31.430999999999997,0.0,43.260375,0.0,0.0,0.0,3.333,2.1655,0.0,0.0,0.0,0.0,-0.0026249999999999,292.370375,0.0,0.0,0.0,0.0,0.0,4.4299999999999935,0.0,265.774,0.0,113.11399999999999,0.0,0.0,0.0,0.0,0.0,0.0,-12.502,5.8599999999999985,110.91,0.0,0.0,106.823875,45.426,0.0,0.0,0.0,0.0,-10.174,0.0,0.0,0.0,0.0,239.11900000000003,0.0,98.7,0.0,13.133,0.0,45.70375,0.0,0.0,0.9,-6.1841250000000025,0.0,0.0,1.000875,11.06,-9.6,0.0,0.0,56.21250000000001,0.002,5.340000000000003,0.0,-6.5500000000000025,217.54075,0.0,0.0,0.0,0.0,256.68775,15:00:00,0.004709473900513351
23,2022-01-25,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-25,0.0,81.92750000000002,-2.200000000000003,12.225874999999998,0.0,287.438,81.92750000000002,-52.726000000000006,-0.0050847457627118,18.2765,-0.3,-4.530000000000001,0.0,-12.311,88.536625,0.0,0.0,0.0,-0.2,-0.00075,288.6745,0.0,0.0,0.0,0.0,0.0,1.0300000000000011,0.0,292.372,0.0,50.137,0.0,0.0,0.0,0.0,0.0,0.0,-10.2445,-0.4900000000000091,105.6,0.0,0.0,105.757875,106.813125,0.0,0.0,-0.0289096619904101,0.0,-3.8280000000000003,-0.3170548459804657,0.0,0.0,-0.3,244.53099999999998,0.0,53.8,0.0,14.31,0.0,117.625875,0.0,0.0,0.8759999999999999,-1.0991250000000004,0.0,0.0,0.0,478.19,-0.5,0.0,0.0,48.1375,-0.005,-0.9600000000000078,0.0,-0.875,197.234125,-0.0397775473654444,0.0,0.0,0.0,265.817375,15:00:00,0.0035774847136699787
24,2021-12-27,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2021-12-27,0.0,43.117,0.0,5.304375,0.0,88.889,43.117,-50.841,0.0,20.215625,0.0,0.0,0.0,-8.484,25.585375,0.0,0.0,0.0,0.0,0.002,238.1655,0.0,0.0,0.0,0.0,0.0,-0.4500000000000028,0.0,277.541,0.0,77.07,0.0,0.0,0.0,0.0,0.0,0.0,-9.536625,-0.1000000000000085,83.55,0.0,0.0,83.60475,45.801,0.0,0.0,0.0,0.0,-7.31,0.0,0.0,0.0,0.0,231.321,0.0,57.7,0.0,46.82899999999999,0.0,71.255125,0.0,0.0,0.8909999999999999,4.7796249999999985,0.0,0.0,0.0,30.873,-2.3,0.0,0.0,75.07499999999997,-0.003,-0.2600000000000051,0.0,-3.525,231.486125,0.0,0.0,0.0,0.0,268.596125,15:00:00,0.0037601974515104383
25,2022-01-28,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-28,0.0,81.58900000000001,0.0,6.135,0.0,153.333,81.58900000000001,-32.798,0.0,30.402875,0.0,0.0,0.0,-14.607999999999999,30.947,0.0,0.0,0.0,0.0,0.000125,289.8985,0.0,0.0,0.0,0.0,0.0,0.8800000000000097,0.0,260.93,0.0,122.82799999999999,0.0,0.0,0.0,0.0,0.0,0.0,-11.087375000000002,1.7400000000000089,106.48,0.0,0.0,106.01725,61.349875,0.0,0.0,0.0,0.0,-11.380999999999998,0.0,0.0,0.0,0.0,232.78099999999998,0.0,79.4,0.0,20.656,0.0,90.83325,0.0,0.0,0.9,-0.4841250000000002,0.0,0.0,0.0,59.898999999999994,-10.1,0.0,0.0,83.05,-0.003,1.1200000000000043,0.0,-8.7875,236.55,0.0,0.0,0.0,0.0,262.217,15:00:00,0.0
26,2022-04-21,DAV4,4,2330,9.78470275758155,46.7841947486778,0,,1.0,75.29024999999999,0.0,66.102125,0.0,488.103,75.29024999999999,-8.584,0.0516968325791866,83.212875,7.599999999999994,-4.180000000000007,51.9,-31.039,136.25674999999998,-1.005423143250987,44.59999999999997,1.0,-0.2999999999999998,0.001125,350.11499999999984,7.4,-0.5,218.7,0.0,1.1227807486631018,-6.8900000000000015,-6.070000000000008,309.3520000000001,-37.98,288.517,83.47999999999998,0.1381401617250671,3.1000000000000005,-0.1000000000000014,4.288235294117648,0.0,-2.807625,-4.180000000000007,85.74,-6.88000000000001,-0.4699999999999989,86.539625,219.46975,0.0,-1.1652205743094208,0.1169477976173322,55.7,0.0,0.0,1.261,0.1505282648948915,-1.6000000000000227,306.899,1.5623093681917215,59.3,1.4069999999999998,33.508,1.7000000000000002,301.03487500000006,1.0,-0.2999999999999972,0.696,-10.79025,0.0,0.6857542005189701,0.0,273.993,3.3,0.0743819496923242,36.7,72.23375,0.0,-6.070000000000008,71.49999999999997,0.99625,277.311625,-2.220446049250313e-16,51.6,0.0,0.0,297.14499999999987,15:00:00,0.6768359494673842
27,2022-02-08,DAV4,4,2330,9.78470275758155,46.7841947486778,0,,0.0449246516917827,97.490375,0.8000000000000114,28.805875,0.0,399.94,97.490375,-105.587,0.0341463414634146,28.792625,2.8,4.719999999999999,2.8,-59.63800000000001,115.224875,0.1611835179785183,2.8000000000000003,0.0,0.9,-0.0071249999999999,370.411875,0.9,0.0,2.8000000000000003,0.0,0.0341463414634146,3.4300000000000064,4.719999999999999,309.3520000000001,0.8000000000000114,58.791000000000004,4.719999999999999,0.4553314121037456,0.9,0.0,0.0341463414634146,0.0,-11.369875,-3.0399999999999916,140.68,4.719999999999999,0.8000000000000114,141.274375,144.01749999999996,0.8000000000000114,0.1611835179785183,0.1611835179785183,2.8,0.0,0.4553314121037456,0.001125,0.0449246516917827,2.8000000000000003,207.918,0.0341463414634146,63.1,0.009000000000000001,-28.624000000000002,0.9,138.978625,0.4553314121037456,0.0,0.795,-17.081625,0.0,0.1611835179785183,0.0,615.05,-3.1,0.0449246516917827,2.8,37.425,-0.022000000000000002,6.110000000000013,2.8000000000000003,-5.749999999999999,216.8652500000001,0.0449246516917827,0.0,0.4553314121037456,0.0,261.84062500000005,,0.005293172814317203
28,2022-01-21,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-21,0.0,82.39325,0.0,12.94075,0.0,305.161,82.39325,-50.511,0.0,31.782875,0.0,0.0,0.0,-1.936,69.233625,0.0,0.0,0.0,0.0,0.002,286.258125,0.0,0.0,0.0,0.0,0.0,4.829999999999998,0.0,258.168,0.0,44.858999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-15.686874999999995,-0.8200000000000074,104.72,0.0,0.0,104.7925,101.016375,0.0,0.0,0.0,0.0,-12.075999999999999,0.0,0.0,0.0,0.0,211.889,0.0,94.9,0.0,-11.982999999999999,0.0,73.06275,0.0,0.0,0.858,4.858125,0.0,0.0,0.0,543.7669999999998,-14.2,0.0,0.0,99.3,-0.002,5.239999999999995,0.0,-14.25,210.3335,0.0,0.0,0.0,0.0,244.277125,15:00:00,0.0
29,2022-02-21,DAV4,4,2330,9.78470275758155,46.7841947486778,0,,0.0,79.38062500000002,0.0,20.684875,0.0,423.81,79.38062500000002,-30.171,-0.0195121951219512,28.890625,-1.6,-5.670000000000018,0.0,-26.735,114.257625,-0.1240258639770772,-1.9,0.0,-0.9,-0.0055,396.95025,0.0,0.0,0.0,0.0,-0.023170731707317,-0.0500000000000113,0.0,284.527,0.0,72.642,0.0,0.0,0.0,0.0,0.0,0.0,-7.559,-2.0800000000000125,137.57,-4.039999999999992,-2.2100000000000084,139.886625,143.14825,0.0,0.0,-0.1190901975734565,0.0,-5.653,-0.497439648866131,0.0,0.0,-1.6,259.541,0.0,89.2,0.0,-30.588,-0.8,139.669875,0.0,0.0,0.848,-14.468000000000005,0.0,0.0,1.7355,584.254,-8.7,-0.0397471297776485,-1.9,77.8375,-0.01,-3.0200000000000102,0.0,-6.0,253.41875,-0.0486931614751164,0.0,-0.4214175654853618,0.0,276.55825,15:00:00,0.009013435345305798
30,2022-03-30,DAV4,4,2330,9.78470275758155,46.7841947486778,0,,0.0420709195500986,70.5165,-0.4800000000000039,27.57825,0.0,0.0,70.5165,-59.045,-0.1271428571428571,99.231375,-0.7,-0.4800000000000039,-12.099999999999998,-7.532,39.112375,-0.3853640739573898,-13.299999999999995,0.0,-1.6,-0.003,402.737875,1.9,0.0,3.8,0.0,-0.1865593561368208,-2.8700000000000045,-0.980000000000004,283.055,-0.9599999999999936,0.0,22.8,-0.7266949152542379,-2.2,0.0,0.0542857142857142,0.0,-3.58625,-0.5900000000000034,116.47,-0.2000000000000028,0.1299999999999954,116.689125,138.343875,20.480000000000004,-0.8034950652918644,-0.3471824788256814,0.0,-6.0,-0.1864035087719305,0.01025,-0.1337597934608641,-8.899999999999997,228.576,-0.3767002012072435,66.1,0.026000000000000002,39.897,-1.1,136.64450000000002,0.0,0.0,0.7879999999999999,1.7594999999999996,0.0,0.3188228867667659,0.01875,0.0,-2.0,-0.1095965850585823,-7.3000000000000025,88.99125,-0.002,-1.2000000000000028,-26.8,-2.6612500000000003,262.6285,-0.0683852567697373,0.0,-0.624631268436578,0.0,293.54075,0:00:00,0.053858591959161435
31,2022-01-19,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-19,0.0,77.40962499999998,0.0,14.832,0.0,265.475,77.40962499999998,-49.143,0.0,17.074625,0.0,0.0,0.0,-6.706,87.90474999999998,0.0,0.0,0.0,0.0,-0.0014999999999999,277.67425,0.0,0.0,0.0,0.0,0.0,1.2700000000000102,0.0,298.94599999999997,0.0,42.528,0.0,0.0,0.0,0.0,0.0,0.0,-12.18525,-0.4099999999999966,99.48,0.0,0.0,99.588125,104.979375,0.0,0.0,0.0,0.0,-2.327,0.0,0.0,0.0,0.0,254.895,0.0,37.8,0.0,2.45,0.0,113.175375,0.0,0.0,0.852,-3.085,0.0,0.0,0.0,474.42900000000003,-0.5,0.0,0.0,35.2,-0.003,-0.4699999999999988,0.0,-1.3875,216.7905,0.0,0.0,0.0,0.0,258.28625,15:00:00,0.001076762151839172
32,2022-01-30,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-30,0.0,81.387125,0.0,13.50425,0.0,313.813,81.387125,-65.105,0.0,21.4245,0.0,0.0,0.0,-10.639000000000001,96.10075,0.0,0.0,0.0,0.0,-0.000625,289.688125,0.0,0.0,0.0,0.0,0.0,0.3100000000000023,0.0,279.577,0.0,49.891999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-8.16875,-0.519999999999996,105.05,0.0,0.0,105.09625,117.525375,0.0,0.0,0.0,0.0,-6.824,0.0,0.0,0.0,0.0,218.843,0.0,74.8,0.0,14.745,0.0,123.105125,0.0,0.0,0.87,-1.736625,0.0,0.0,0.0,509.649,-5.3,0.0,0.0,74.89999999999998,-0.004,-1.4300000000000068,0.0,-4.7625,239.63425,0.0,0.0,0.0,0.0,274.45975,15:00:00,0.0006591332712022367
33,2022-01-07,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2022-01-07,0.0,78.64387500000002,0.0,9.448625,0.0,135.311,78.64387500000002,-25.026,0.0,23.356375,0.0,0.0,0.0,-33.607,41.7575,-0.0829925002758732,-1.2000000000000002,0.0,0.0,-0.0035,269.01425,0.0,0.0,0.0,0.0,-0.0244897959183673,9.420000000000002,0.0,259.878,0.0,90.339,0.0,0.0,0.0,0.0,0.0,0.0,-17.757125000000006,-0.5900000000000034,98.27,-5.039999999999992,-2.6799999999999926,98.4365,65.113875,0.0,0.0,0.0,0.0,-11.645,0.0,0.0,0.0,0.0,239.639,0.0,23.5,0.0,31.204,-0.4,98.98225,0.0,0.0,0.882,-8.125625,0.0,0.0,0.0,107.161,-8.5,-0.0767585818795724,-1.2000000000000002,22.55,-0.013000000000000001,-1.4200000000000017,0.0,-8.475,207.587125,0.0,0.0,-0.4871428571428576,0.0,237.108125,15:00:00,0.0
34,2022-03-05,DAV4,4,2330,9.78470275758155,46.7841947486778,0,,0.0,118.995375,0.0,28.648750000000003,0.0,519.984,118.995375,-78.83,0.0,32.22525,0.0,0.0,-0.9,-26.861,159.78875,0.0,0.0,0.0,0.0,-0.001625,415.938375,0.0,0.0,0.0,0.0,0.0,-2.170000000000016,-5.819999999999991,264.258,-1.3499999999999943,76.438,0.0,-0.4069329314242662,-0.5,0.0,0.0,0.0,-20.0445,-0.5,141.91,0.0,0.0,142.02974999999995,192.014,0.0,-0.0622402672570811,0.0,0.0,-10.55,0.0,0.0,-0.037751677852348994,0.0,189.208,-0.0101123595505618,47.12,0.0,6.6610000000000005,0.0,205.608125,0.0,0.0,0.8490000000000001,-4.41225,0.0,0.0,0.0,697.168,-9.88,0.0,0.0,53.78,-0.01,-1.1299999999999957,-0.9,-11.330000000000002,178.59900000000005,0.0,0.0,0.0,0.0,228.792375,15:00:00,0.000818576388888889
35,2022-03-06,DAV4,4,2330,9.78470275758155,46.7841947486778,0,,0.0,118.771125,0.0,23.818375,0.0,514.617,118.771125,-46.282,0.0,31.40475,0.0,0.0,0.0,-29.659000000000002,137.69299999999998,-0.0622402672570811,-0.9,0.0,0.0,-0.000875,415.7565,0.0,0.0,0.0,0.0,-0.0101123595505618,-1.5799999999999843,0.0,287.019,0.0,75.649,0.0,0.0,0.0,0.0,0.0,0.0,-18.10225,-0.4000000000000057,141.46,-5.819999999999991,-1.3499999999999943,141.5675,169.09799999999996,0.0,0.0,0.0,0.0,-5.069,0.0,0.0,0.0,0.0,245.644,0.0,41.6,0.0,-14.475999999999999,-0.5,207.54075,0.0,0.0,0.86,-2.83775,0.0,0.0,0.0,687.137,-8.4,-0.037751677852348994,-0.9,57.3725,-0.01,-0.9499999999999886,0.0,-10.69125,194.87575,0.0,0.0,-0.4069329314242662,0.0,236.42875,15:00:00,0.001637152777777778
36,2021-12-30,DAV4,4,2330,9.78470275758155,46.7841947486778,1,2021-12-30,0.0729291716686673,42.973875,0.0,7.1396250000000006,0.0,0.0,42.973875,-49.271,0.1019607843137254,23.9885,5.2,5.829999999999997,5.2,2.53,29.08,0.4580350187828137,5.2,0.0,3.0,0.0035,259.686375,3.0,0.0,5.2,0.0,0.1019607843137254,16.419999999999987,5.829999999999997,309.3520000000001,0.0,0.0,5.829999999999997,0.5526914329037145,3.0,0.0,0.1019607843137254,0.0,-0.989875,-2.0700000000000074,99.96,5.829999999999997,0.0,101.94875,53.068625,0.0,0.4580350187828137,0.4580350187828137,5.2,0.0,0.5526914329037145,0.0099999999999999,0.0729291716686673,5.2,265.383,0.1019607843137254,92.8,0.037000000000000005,4.937,3.0,55.972125,0.5526914329037145,0.0,0.8079999999999999,13.673875000000002,0.0,0.4580350187828137,0.0,0.0,2.3,0.0729291716686673,5.2,92.625,0.0,12.429999999999993,5.2,1.875,268.212125,0.0729291716686673,0.0,0.5526914329037145,0.0,304.96925,18:00:00,0.5760007076832192
37,2022-02-14,DAV4,4,2330,9.78470275758155,46.7841947486778,0,,0.0,95.095375,0.0,28.42675,0.0,450.43199999999996,95.095375,-27.455,0.0,24.40325,0.0,0.0,0.0,-41.48,121.402375,0.0,0.0,0.0,0.0,-0.004125,367.73975,0.0,0.0,0.0,0.0,0.0,-2.489999999999996,0.0,302.302,0.0,66.214,0.0,0.0,0.0,0.0,0.0,0.0,-11.25275,-0.7600000000000051,127.36,0.0,0.0,127.518625,145.8055,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,0.0,280.45,0.0,69.3,0.0,-27.748,0.0,166.007625,0.0,0.0,0.794,-6.676124999999999,0.0,0.0,0.0,665.699,-3.8,0.0,0.0,60.1875,-0.024,-1.6300000000000097,0.0,-6.2625,209.713125,0.0,0.0,0.0,0.0,262.362875,15:00:00,0.0
38,2021-12-22,DAV4,4,2330,9.78470275758155,46.7841947486778,0,2021-12-22,0.0,43.336125,0.0,19.6715,0.0,202.083,43.336125,-78.11399999999998,0.0,14.706625,0.0,0.0,0.0,-18.66,88.11125,0.0,0.0,0.0,0.0,-0.002375,237.9975,0.0,0.0,0.0,0.0,0.0,-2.3599999999999994,0.0,273.07599999999996,0.0,29.706,0.0,0.0,0.0,0.0,0.0,0.0,-16.429000000000002,-0.4300000000000068,84.71,0.0,0.0,84.80312500000002,102.817875,0.0,0.0,0.0,0.0,-8.386000000000001,0.0,0.0,0.0,0.0,198.937,0.0,17.8,0.0,24.302,0.0,100.045875,0.0,0.0,0.815,-5.67075,0.0,0.0,0.0,464.69300000000004,-2.7,0.0,0.0,18.0,-0.008,-0.9300000000000068,0.0,-3.5875000000000004,183.00975,0.0,0.0,0.0,0.0,241.747625,15:00:00,0.0
39,2022-04-15,DAV4,4,2330,9.78470275758155,46.7841947486778,1,,1.0,85.495875,0.0,51.896875,0.0,558.049,85.495875,-71.64699999999998,0.0407753254102987,108.514375,8.399999999999991,-5.299999999999997,8.399999999999991,-0.6509999999999999,82.256,-1.871324745765298,125.1,1.0,-1.5,0.0,377.189,7.1,52.4,253.4,1.0,2.586193745232645,-17.47999999999999,1.0900000000000034,309.3520000000001,0.0,235.49400000000003,94.24,0.0,-1.200000000000001,-3.899999999999999,4.445614035087718,0.4685577580314423,0.0,-5.299999999999997,96.51,54.73000000000002,0.0,97.17612499999998,190.770375,0.0,-0.9608521136668317,-0.1069570877616757,56.8,0.0,0.0,1.439625,0.1272271714922049,-19.700000000000077,242.55,0.4179217273954095,75.4,1.455,68.991,-2.4000000000000004,190.391875,1.0,22.3,0.713,6.237625,0.0,0.6115174846929669,0.0,448.685,3.9,0.6273357312044917,5.799999999999998,89.53,0.0,-11.25,-8.400000000000006,2.8000000000000003,262.71824999999995,0.0,52.4,0.0,0.0,309.3519999999998,15:00:00,0.9338584971326828
40,2022-01-17,DAV4,1,2330,9.78470275758155,46.7841947486778,0,2022-01-17,0.0,70.077,0.0,2.768125,0.0,254.44400000000002,70.077,-38.946,0.0,27.68125,0.0,0.0,0.0,4.413,0.0,0.0,0.0,0.0,0.0,0.0036249999999999,239.21750000000003,0.0,0.0,0.0,0.0,0.0,0.5499999999999972,0.0,265.149,0.0,44.90600000000001,0.0,0.0,0.0,0.0,0.0,0.0,-11.821625,1.2399999999999949,87.99,0.0,0.0,87.839625,27.68125,0.0,0.0,0.0,0.0,-10.329,0.0,0.0,0.0,0.0,230.815,0.0,94.4,0.0,22.989,0.0,61.8055,0.0,0.0,0.9,9.0175,0.0,0.0,0.0,0.0,-7.8,0.0,0.0,92.275,0.003,0.8099999999999881,0.0,-8.237499999999999,219.35950000000003,0.0,0.0,0.0,0.0,259.446375,15:00:00,0.0
41,2022-01-08,DAV4,1,2330,9.78470275758155,46.7841947486778,0,2022-01-08,0.0,64.788625,0.0,2.305,0.0,238.889,64.788625,-36.366,0.0,23.049,0.0,0.0,0.0,5.935,0.0,0.0,0.0,0.0,0.0,0.003,230.9755,0.0,0.0,0.0,0.0,0.0,2.3500000000000085,0.0,244.407,0.0,35.117,0.0,0.0,0.0,0.0,0.0,0.0,-15.485,4.060000000000001,87.51,0.0,0.0,85.97825,23.049,0.0,0.0,0.0,0.0,-15.627,0.0,0.0,0.0,0.0,212.282,0.0,99.7,0.0,22.604,0.0,74.3055,0.0,0.0,0.9,7.8127499999999985,0.0,0.0,0.0,0.0,-11.4,0.0,0.0,91.675,0.003,3.770000000000009,0.0,-10.7375,207.88725,0.0,0.0,0.0,0.0,245.08925,15:00:00,0.0
42,2022-01-07,DAV4,1,2330,9.78470275758155,46.7841947486778,0,2022-01-07,0.0,43.5805,0.0,3.500375,0.0,135.311,43.5805,-21.684,0.0,23.356375,0.0,0.0,0.0,-29.14,0.0,0.0,0.0,0.0,0.0,-0.0031249999999999,229.83675,0.0,0.0,0.0,0.0,0.0,0.6500000000000057,0.0,256.53700000000003,0.0,90.339,0.0,0.0,0.0,0.0,0.0,0.0,-17.961,-0.289999999999992,83.45,0.0,0.0,83.534625,23.356375,0.0,0.0,0.0,0.0,-12.489,0.0,0.0,0.0,0.0,239.639,0.0,23.5,0.0,39.417,0.0,98.98225,0.0,0.0,0.875,-7.2643749999999985,0.0,0.0,0.0,0.0,-8.5,0.0,0.0,22.55,-0.012,-1.7099999999999935,0.0,-8.475,207.587125,0.0,0.0,0.0,0.0,236.182125,15:00:00,0.0
43,2021-12-22,DAV4,1,2330,9.78470275758155,46.7841947486778,0,2021-12-22,0.0,45.949125,0.0,2.99475,0.0,202.083,45.949125,-53.417,0.0,14.706625,0.0,0.0,0.0,-8.126,0.0,0.0,0.0,0.0,0.0,-0.001375,207.685625,0.0,0.0,0.0,0.0,0.0,-2.1300000000000097,0.0,248.38,0.0,29.706,0.0,0.0,0.0,0.0,0.0,0.0,-17.9485,-0.3800000000000096,78.77,0.0,0.0,78.845125,14.706625,0.0,0.0,0.0,0.0,-14.587,0.0,0.0,0.0,0.0,198.937,0.0,17.8,0.0,50.718,0.0,100.045875,0.0,0.0,0.8109999999999999,-3.6439999999999997,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,18.0,-0.003,-0.8700000000000045,0.0,-3.5875000000000004,183.00975,0.0,0.0,0.0,0.0,235.828625,15:00:00,0.0
44,2022-02-01,DAV4,1,2330,9.78470275758155,46.7841947486778,0,2022-02-01,0.0,69.5895,0.0,4.4987499999999985,0.0,218.889,69.5895,-10.263,0.0,44.987875,0.0,0.0,0.0,-0.07400000000000001,0.0,0.0,0.0,0.0,0.0,0.001625,262.55499999999995,0.0,0.0,0.0,0.0,0.0,12.739999999999995,0.0,264.05,0.0,126.512,0.0,0.0,0.0,0.0,0.0,0.0,-11.583875,7.320000000000008,102.78,0.0,0.0,101.9255,44.987875,0.0,0.0,0.0,0.0,-10.602,0.0,0.0,0.0,0.0,258.96,0.0,100.0,0.0,-0.321,0.0,72.639,0.0,0.0,0.9,4.382249999999999,0.0,0.0,1.134375,0.0,-11.0,0.0,0.0,98.8375,-0.0,12.989999999999995,0.0,-10.8625,245.4875,0.0,0.0,0.0,0.0,260.144125,15:00:00,0.0025472007133380613
45,2022-04-15,DAV4,1,2330,9.78470275758155,46.7841947486778,1,,0.9588324106693508,46.516375,0.7900000000000063,38.834375,0.0,0.099,46.516375,-135.946,1.1486594761171032,108.514375,-4.899999999999999,27.27,-16.299999999999994,-2.438,29.10925000000001,-0.9631674048905104,154.6,0.8624747814391392,-0.9000000000000004,0.0,360.906625,5.6,49.40000000000001,230.6,0.8624747814391392,3.1070129870129866,-15.670000000000002,53.78,309.3520000000001,1.5300000000000011,0.099,92.31,0.0,-1.0,49.40000000000001,4.1927272727272715,0.8624747814391392,0.0,-5.450000000000002,99.35,75.11999999999998,1.1300000000000097,102.26712499999998,137.62375,1.5300000000000011,-1.2349832707645845,-1.1194148687028809,50.3,0.0,0.0,1.17075,0.5872506899461748,50.99999999999997,176.94099999999997,2.3530447330447317,86.14,1.4240000000000002,4.777,-1.3000000000000007,190.391875,1.0,49.40000000000001,0.7390000000000001,6.2472499999999975,0.8624747814391392,1.271752151699982,0.0,0.0,1.3,0.8005121185462419,-18.5,89.53,0.0,-10.72,114.7,2.8000000000000003,262.71824999999995,0.3111224870052287,49.40000000000001,0.0,0.0,309.3519999999998,21:00:00,0.973990921046878
46,2022-01-26,DAV4,1,2330,9.78470275758155,46.7841947486778,0,2022-01-26,0.0,70.02937499999999,0.0,2.07425,0.0,289.6620000000001,70.02937499999999,-42.02,0.0,18.946375,0.0,0.0,0.0,-8.798,0.0,0.0,0.0,0.0,0.0,0.000375,244.52925,0.0,0.0,0.0,0.0,0.0,-0.4199999999999875,0.0,266.837,0.0,53.282,0.0,0.0,0.0,0.0,0.0,0.0,-12.834625,0.0100000000000051,89.4,0.0,0.0,89.427625,18.946375,0.0,0.0,0.0,0.0,-9.912,0.0,0.0,0.0,0.0,229.399,0.0,40.2,0.0,43.028,0.0,119.787,0.0,0.0,0.894,1.4622500000000005,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,47.15,-0.003,-0.1799999999999926,0.0,-2.7875,195.905375,0.0,0.0,0.0,0.0,255.33125,15:00:00,0.0009312047399605002
